time,open,high,low,close,volume
1787036400000,64296.0,64327.2,64133.9,64172.0,979.485
1787040000000,64172.0,64320.9,64051.3,64260.6,1254.528
1787043600000,64260.6,64260.6,64103.0,64138.6,600.273
1787047200000,64138.6,64195.4,64093.8,64170.5,663.684
1787050800000,64170.5,64377.0,64159.5,64323.1,1291.611
1787054400000,64323.1,64325.3,64178.3,64190.0,829.437
1787058000000,64190.0,64258.8,64017.8,64194.4,3454.965
1787061600000,64194.4,65041.7,64188.9,64697.4,11084.611
1787065200000,64697.4,64867.7,64620.0,64832.4,3112.832
1787068800000,64832.4,64868.7,64640.4,64808.6,2317.752
1787072400000,64808.6,64808.8,64644.5,64644.6,1451.476
1787076000000,64644.6,64798.0,64628.1,64751.1,1062.107
1787079600000,64751.1,64771.1,64610.5,64617.0,1008.386
1787083200000,64617.0,64628.0,64537.4,64544.7,1143.143
1787086800000,64544.7,64630.0,64535.1,64573.5,645.861
1787090400000,64573.5,64622.8,64530.7,64610.4,682.805
1787094000000,64610.4,64757.9,64599.8,64693.2,820.801
1787097600000,64693.2,64710.1,64441.5,64457.8,1552.756
1787101200000,64457.8,64516.8,64340.0,64368.4,2159.384
1787104800000,64368.4,64386.1,64308.0,64314.2,1233.547
1787108400000,64314.2,64388.9,64241.9,64293.5,1700.101
1787112000000,64293.5,64364.8,64263.0,64283.8,807.995
1787115600000,64283.8,64380.0,64200.0,64211.6,993.467
