time,open,high,low,close,volume
1785560400000,1868.72,1870.45,1864.43,1866.68,9191.16
1785564000000,1866.68,1870.07,1865.43,1869.58,5883.28
1785567600000,1869.58,1871.05,1867.31,1868.9,6962.55
1785571200000,1868.9,1869.39,1866.48,1868.34,7531.96
1785574800000,1868.34,1869.84,1866.71,1867.04,7426.61
1785578400000,1867.04,1868.06,1861.99,1866.32,21126.83
1785582000000,1866.32,1866.87,1865.0,1866.0,4997.28
1785585600000,1866.0,1869.05,1865.99,1868.09,8065.23
1785589200000,1868.09,1868.72,1866.84,1868.3,3959.06
1785592800000,1868.3,1874.67,1868.28,1874.45,21773.65
1785596400000,1874.45,1874.89,1869.36,1869.36,17306.6
1785600000000,1869.36,1872.83,1865.58,1868.11,10672.12
1785603600000,1868.11,1869.49,1856.01,1860.93,37951.87
1785607200000,1860.93,1862.0,1820.58,1835.64,185598.26
1785610800000,1835.64,1839.5,1832.75,1836.33,37115.82
1785614400000,1836.33,1839.5,1831.68,1837.5,22918.3
1785618000000,1837.5,1844.86,1835.48,1844.74,23019.18
1785621600000,1844.74,1848.59,1843.72,1846.43,12225.01
1785625200000,1846.43,1848.17,1842.44,1843.92,8768.04
1785628800000,1843.92,1849.85,1841.97,1845.75,31244.05
1785632400000,1845.75,1858.99,1845.75,1856.19,53876.99
1785636000000,1856.19,1884.0,1855.5,1876.21,107983.01
1785639600000,1876.21,1879.78,1873.48,1876.67,24052.25
1785643200000,1876.67,1882.55,1876.67,1880.15,25389.85
1785646800000,1880.15,1882.0,1874.04,1875.39,21078.63
1785650400000,1875.39,1878.9,1874.08,1876.78,12944.72
1785654000000,1876.78,1878.0,1874.35,1875.26,8805.14
1785657600000,1875.26,1878.26,1866.15,1867.34,28720.28
1785661200000,1867.34,1871.98,1861.08,1870.06,19046.14
1785664800000,1870.06,1870.1,1864.68,1867.62,8892.52
1785668400000,1867.62,1868.83,1848.4,1851.6,57360.54
1785672000000,1851.6,1859.85,1851.25,1855.91,25069.33
1785675600000,1855.91,1857.3,1851.11,1854.07,14125.93
1785679200000,1854.07,1858.48,1851.31,1853.93,17366.38
1785682800000,1853.93,1862.64,1852.78,1857.78,22716.24
1785686400000,1857.78,1865.08,1855.0,1862.18,17449.03
1785690000000,1862.18,1869.84,1861.27,1867.74,14775.45
1785693600000,1867.74,1887.87,1867.49,1875.04,63010.51
1785697200000,1875.04,1883.12,1873.93,1881.33,16615.31
