symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,30m,1705653000000,1705654800000.0,True,0.23153311492688314,0.0021993218697020644,False,True,True,True,0.0021993218697020644,2024-01-19,2024,9
btcusdt,30m,1705654800000,1705656600000.0,True,0.3614181960943011,0.003433472862895748,False,False,True,True,0.003433472862895748,2024-01-19,2024,9
btcusdt,30m,1705676400000,1705678200000.0,False,0.4582126790708468,0.007863038783363807,False,False,False,False,-0.0052851111338091394,2024-01-19,2024,15
btcusdt,30m,1705678200000,1705680000000.0,True,0.4564404540342834,0.00433618431332583,False,False,False,False,-0.012219184339490319,2024-01-19,2024,16
btcusdt,30m,1705689000000,1705690800000.0,True,0.40882049594240694,0.003883794711452726,False,False,False,False,0.00014805750467372647,2024-01-19,2024,19
btcusdt,30m,1705692600000,1705694400000.0,True,0.27593450752579124,0.0026213778214949635,False,True,True,True,0.0026213778214949635,2024-01-19,2024,20
btcusdt,30m,1705694400000,1705696200000.0,True,0.6892717380929669,0.006548081511883241,False,False,False,False,-0.007800181349623014,2024-01-19,2024,20
btcusdt,30m,1705696200000,1705698000000.0,False,0.40333974050937677,0.010751720507381268,False,False,False,False,0.0003325325162260029,2024-01-19,2024,21
btcusdt,30m,1705698000000,1705699800000.0,False,0.4129519389934495,0.0048580833941180845,False,False,False,False,0.001317665641922483,2024-01-19,2024,21
btcusdt,30m,1705699800000,1705701600000.0,True,0.23363212080175375,0.002219505147616596,False,False,True,True,0.002219505147616596,2024-01-19,2024,22
btcusdt,30m,1705764600000,1705766400000.0,False,0.2060374629752037,0.0027459039068946645,False,False,False,False,-0.0001549190403677958,2024-01-20,2024,16
btcusdt,30m,1705887000000,1705888800000.0,True,0.26044783101569313,0.002474012036733919,False,False,False,False,-0.001097589220223183,2024-01-22,2024,2
btcusdt,30m,1705905000000,1705906800000.0,True,0.2795224674859172,0.0026554634411162237,False,False,False,False,-0.003938505057153097,2024-01-22,2024,7
btcusdt,30m,1705917600000,1705919400000.0,False,0.2655323683808442,0.011388575323763028,False,False,True,True,0.011388575323763028,2024-01-22,2024,10
btcusdt,30m,1705921200000,1705923000000.0,True,0.21475490196079072,0.002040171568627569,False,True,False,True,0.002040171568627569,2024-01-22,2024,11
btcusdt,30m,1705923000000,1705924800000.0,True,0.30649752707210715,0.002913446517927243,False,False,False,False,0.0016917418497488512,2024-01-22,2024,12
btcusdt,30m,1705928400000,1705930200000.0,True,0.36677476204173515,0.003484360239396578,False,False,False,False,-0.012037230363849627,2024-01-22,2024,13
