symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,1h,1641758400000,1641762000000.0,False,0.21543670053615369,0.008076190085717583,False,False,False,False,-0.005513982532261208,2022-01-09,2022,21
btcusdt,1h,1641762000000,1641765600000.0,False,0.278912529550835,0.005944466679795202,False,False,False,False,-0.010292905368107452,2022-01-09,2022,22
btcusdt,1h,1641765600000,1641769200000.0,False,0.46735758980433056,0.006682504307509829,False,False,False,False,-0.013035785028252311,2022-01-09,2022,23
btcusdt,1h,1641772800000,1641776400000.0,False,0.413946116665443,0.00896043421250381,False,False,False,False,0.006542523642917741,2022-01-10,2022,1
btcusdt,1h,1641798000000,1641801600000.0,True,0.25433859833815375,0.0024162166842125465,False,False,False,False,-0.005860039322226673,2022-01-10,2022,8
btcusdt,1h,1641805200000,1641808800000.0,False,0.30732598638005004,0.0032294350585140297,False,True,False,True,0.0032294350585140297,2022-01-10,2022,10
btcusdt,1h,1641808800000,1641812400000.0,False,0.45475130017845855,0.004730153130002579,False,False,False,False,-0.020318400110294954,2022-01-10,2022,11
btcusdt,1h,1641819600000,1641823200000.0,False,0.3127237945749614,0.006796841909834095,False,True,True,True,0.006796841909834095,2022-01-10,2022,14
btcusdt,1h,1641823200000,1641826800000.0,True,1.1997821832039286,0.011397930740437268,False,False,True,True,0.011397930740437268,2022-01-10,2022,15
btcusdt,1h,1641826800000,1641830400000.0,True,0.5262255110672743,0.004998897139737002,False,True,True,True,0.004998897139737002,2022-01-10,2022,16
btcusdt,1h,1641834000000,1641837600000.0,False,0.5274563579214873,0.02249219608182118,False,False,False,False,0.0027367131858535565,2022-01-10,2022,18
btcusdt,1h,1641837600000,1641841200000.0,True,0.2867232405663051,0.002723870785379834,False,False,True,True,0.002723870785379834,2022-01-10,2022,19
btcusdt,1h,1641841200000,1641844800000.0,False,0.22638366085794773,0.009594984157502262,False,True,True,True,0.009594984157502262,2022-01-10,2022,20
btcusdt,1h,1641848400000,1641852000000.0,False,0.6429236328313748,0.006171780120601822,False,False,False,False,0.002597440580100585,2022-01-10,2022,22
btcusdt,1h,1641852000000,1641855600000.0,False,0.3252254898331826,0.005713366524872532,False,True,True,True,0.005713366524872532,2022-01-10,2022,23
btcusdt,1h,1641862800000,1641866400000.0,True,0.3198038962222256,0.003038137014111042,False,True,True,True,0.003038137014111042,2022-01-11,2022,2
btcusdt,1h,1641866400000,1641870000000.0,True,0.5364471803208611,0.005096248213048327,False,False,False,False,0.003103350731983534,2022-01-11,2022,3
btcusdt,1h,1641880800000,1641884400000.0,False,0.29136682104263223,0.0028869737292420705,False,True,True,True,0.0028869737292420705,2022-01-11,2022,7
btcusdt,1h,1641888000000,1641891600000.0,False,0.9893602986108337,0.014648283545017682,False,False,False,False,-0.008591205231119114,2022-01-11,2022,9
btcusdt,1h,1641891600000,1641895200000.0,False,0.37218231359921217,0.003702221685519813,False,False,False,False,-0.004163412512007358,2022-01-11,2022,10
btcusdt,1h,1641898800000,1641902400000.0,True,0.32052148302355976,0.00304495408872385,False,True,False,True,0.00304495408872385,2022-01-11,2022,12
btcusdt,1h,1641902400000,1641906000000.0,True,0.3438190654559531,0.0032660411788763,False,False,False,False,-0.004082491683148781,2022-01-11,2022,13
btcusdt,1h,1641906000000,1641909600000.0,False,0.20694689306289774,0.004650876699070494,False,False,True,True,0.004650876699070494,2022-01-11,2022,14
btcusdt,1h,1641909600000,1641913200000.0,False,0.29362182411988874,0.004260052531838143,False,True,True,True,0.004260052531838143,2022-01-11,2022,15
btcusdt,1h,1641913200000,1641916800000.0,True,1.1167651836287638,0.010609511399839677,False,True,True,True,0.010609511399839677,2022-01-11,2022,16
btcusdt,1h,1641916800000,1641920400000.0,True,0.5147611862150915,0.004890231269043532,False,True,True,True,0.004890231269043532,2022-01-11,2022,17
btcusdt,1h,1641920400000,1641924000000.0,False,0.9277771680234206,0.012485648902289315,False,False,True,True,0.012485648902289315,2022-01-11,2022,18
btcusdt,1h,1641924000000,1641927600000.0,True,0.3788328850426878,0.0035991471404859254,False,True,True,True,0.0035991471404859254,2022-01-11,2022,19
btcusdt,1h,1641927600000,1641931200000.0,True,0.2668013278398265,0.0025348459137615187,False,True,False,True,0.0025348459137615187,2022-01-11,2022,20
btcusdt,1h,1641931200000,1641934800000.0,False,0.2878946401877768,0.006810635731613113,False,False,False,False,-0.0019741751994621914,2022-01-11,2022,21
btcusdt,1h,1641942000000,1641945600000.0,True,0.3674060579990867,0.003490357550991474,False,True,False,True,0.003490357550991474,2022-01-12,2022,0
btcusdt,1h,1641945600000,1641949200000.0,False,0.5523374340949013,0.006518671457290237,False,False,False,False,-0.002711187314923924,2022-01-12,2022,1
btcusdt,1h,1641949200000,1641952800000.0,False,0.2205928065115084,0.0032449296251773063,False,False,False,False,-0.000493125798221139,2022-01-12,2022,2
btcusdt,1h,1641952800000,1641956400000.0,False,0.2026582655319057,0.003492476622052987,False,False,True,True,0.003492476622052987,2022-01-12,2022,3
btcusdt,1h,1641960000000,1641963600000.0,True,0.24388985195836999,0.002316718473015733,False,True,True,True,0.002316718473015733,2022-01-12,2022,5
btcusdt,1h,1641967200000,1641970800000.0,False,0.3797021948164719,0.004309447519586174,False,False,False,False,-0.0016878521045076145,2022-01-12,2022,7
btcusdt,1h,1641974400000,1641978000000.0,True,0.26772441988934165,0.0025433819889486564,False,True,True,True,0.0025433819889486564,2022-01-12,2022,9
btcusdt,1h,1641978000000,1641981600000.0,True,0.2642485436421261,0.0025101269159126804,False,True,True,True,0.0025101269159126804,2022-01-12,2022,10
btcusdt,1h,1641981600000,1641985200000.0,False,0.4516992562641044,0.00503146485060979,False,True,True,True,0.00503146485060979,2022-01-12,2022,11
btcusdt,1h,1641985200000,1641988800000.0,True,1.1824132334884179,0.011232925718140052,False,False,True,True,0.011232925718140052,2022-01-12,2022,12
btcusdt,1h,1641992400000,1641996000000.0,True,0.358439260335098,0.0034054014302056235,False,False,False,False,-0.008211796827755968,2022-01-12,2022,14
btcusdt,1h,1642017600000,1642021200000.0,True,0.39820471268626323,0.0037831738445008867,False,True,False,True,0.0037831738445008867,2022-01-12,2022,21
btcusdt,1h,1642021200000,1642024800000.0,False,1.1487422980648534,0.011884385722052526,False,False,False,False,0.0028796206192349683,2022-01-12,2022,22
btcusdt,1h,1642024800000,1642028400000.0,True,0.24186328702790502,0.002297929837734136,False,True,True,True,0.002297929837734136,2022-01-12,2022,23
btcusdt,1h,1642028400000,1642032000000.0,True,0.29503907052556455,0.00280309958510494,False,True,False,True,0.00280309958510494,2022-01-13,2022,0
btcusdt,1h,1642032000000,1642035600000.0,False,0.39517383348581153,0.007931873284537927,False,False,False,False,-0.0030276761207685965,2022-01-13,2022,1
btcusdt,1h,1642035600000,1642039200000.0,False,0.20409395762018678,0.005875185826954565,False,False,False,False,-0.000887514587157634,2022-01-13,2022,2
btcusdt,1h,1642039200000,1642042800000.0,True,0.22173722223484382,0.002106733517452941,False,False,True,True,0.002106733517452941,2022-01-13,2022,3
btcusdt,1h,1642046400000,1642050000000.0,True,0.22229089136882585,0.0021119931889155286,False,True,True,True,0.0021119931889155286,2022-01-13,2022,5
btcusdt,1h,1642050000000,1642053600000.0,True,0.2310668974052885,0.0021951355253502225,False,True,True,True,0.0021951355253502225,2022-01-13,2022,6
btcusdt,1h,1642064400000,1642068000000.0,False,0.21728231889341781,0.00237022309322521,False,True,False,True,0.00237022309322521,2022-01-13,2022,10
btcusdt,1h,1642068000000,1642071600000.0,False,0.3003865898435985,0.0052006212847117705,False,False,False,False,0.0005232953215206226,2022-01-13,2022,11
btcusdt,1h,1642082400000,1642086000000.0,True,0.7824340520517565,0.007433123494491767,False,False,False,False,-0.020465175479203457,2022-01-13,2022,15
btcusdt,1h,1642089600000,1642093200000.0,True,0.5759650263844295,0.00547097032849253,False,False,False,False,-0.01252297060964247,2022-01-13,2022,17
btcusdt,1h,1642096800000,1642100400000.0,False,0.32976432059628363,0.005774575039762864,False,False,False,False,0.002034451989251007,2022-01-13,2022,19
btcusdt,1h,1642100400000,1642104000000.0,False,0.43915001802078707,0.0043737955399762996,False,False,False,False,0.00258356601898746,2022-01-13,2022,20
btcusdt,1h,1642114800000,1642118400000.0,False,0.4109951783489411,0.004813250513706624,False,True,True,True,0.004813250513706624,2022-01-14,2022,0
btcusdt,1h,1642132800000,1642136400000.0,True,0.4679444464750493,0.004475596897771883,False,True,True,True,0.004475596897771883,2022-01-14,2022,5
btcusdt,1h,1642150800000,1642154400000.0,True,0.3297646240657378,0.0031329996907059066,False,False,False,False,-0.012587511857051537,2022-01-14,2022,10
btcusdt,1h,1642161600000,1642165200000.0,True,0.4582799735408297,0.004353659748637773,False,True,True,True,0.004353659748637773,2022-01-14,2022,13
btcusdt,1h,1642165200000,1642168800000.0,True,0.3705205739357363,0.003519707454118892,False,True,True,True,0.003519707454118892,2022-01-14,2022,14
btcusdt,1h,1642168800000,1642172400000.0,True,0.28620705381716444,0.0027187336899827663,False,True,True,True,0.0027187336899827663,2022-01-14,2022,15
btcusdt,1h,1642172400000,1642176000000.0,True,0.5530631654642841,0.005254100071910628,False,False,False,False,-0.0045405831728873025,2022-01-14,2022,16
btcusdt,1h,1642186800000,1642190400000.0,True,0.7662160182720008,0.007279052173583933,False,False,True,True,0.007279052173583933,2022-01-14,2022,20
btcusdt,1h,1642190400000,1642194000000.0,True,0.20630640538233794,0.0019599108511323404,False,True,True,True,0.0019599108511323404,2022-01-14,2022,21
btcusdt,1h,1642194000000,1642197600000.0,True,0.357764109438998,0.003343138638437493,False,False,False,False,-0.005458435353236979,2022-01-14,2022,22
btcusdt,1h,1642197600000,1642201200000.0,False,0.22533812278962198,0.0031980395167139353,False,False,False,False,-0.003480879785140223,2022-01-14,2022,23
btcusdt,1h,1642240800000,1642244400000.0,True,0.4340930580612268,0.0041238840515815944,False,False,False,False,-0.008844982510282207,2022-01-15,2022,11
btcusdt,1h,1642255200000,1642258800000.0,True,0.2975931356294766,0.0028273669971172755,False,True,True,True,0.0028273669971172755,2022-01-15,2022,15
